"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"267",-0.608368911846052,0.745728066147678,11.8180585415748,1.93053999732643,-1,0.340844900686888,-5.05418028210315,4.39242704927139,0.815911361556214,0.95,0.185236597325346
"268",-0.423035286646336,0.86654470700305,14.4424117833842,1.94424117833842,-1.05575882166158,0.544241178338416,-4.22303528664634,4.77696471335366,0.877696471335366,0.922120589169208,0.277696471335366
"269",-0.462009569443762,0.860698564583436,14.3449760763906,1.93449760763906,-1.06550239236094,0.534497607639059,-4.26200956944376,4.73799043055624,0.873799043055624,0.91724880381953,0.273799043055624
"270",-0.573223361093551,0.844016495835967,14.0669415972661,1.90669415972661,-1.09330584027339,0.506694159726612,-4.37322336109355,4.62677663890645,0.862677663890645,0.903347079863306,0.262677663890645
"271",-0.504872425273061,0.854269136209041,14.2378189368173,1.92378189368173,-1.07621810631827,0.523781893681735,-4.30487242527306,4.69512757472694,0.869512757472694,0.911890946840867,0.269512757472694
"272",-0.620583565165848,0.749747629941967,11.2381793355179,1.88548251525982,-1,0.344461766882811,-6,4.57352691899268,0.81744115181695,0.95,0.185670288216633
"273",-0.238299946114421,0.894255008082837,14.9042501347139,1.99042501347139,-1.00957498652861,0.590425013471395,-4.03829994611442,4.96170005388558,0.896170005388558,0.945212506735697,0.296170005388558
"274",-0.555647925115472,0.735625706958362,12.6195847432555,2,-1,0.337519324583726,-5.89051038286018,4.58787511042748,0.813474331182256,0.95,0.18454097446968
"275",-0.761387948226184,0.815791807766073,13.5965301294345,1.85965301294345,-1.14034698705655,0.459653012943454,-4.56138794822618,4.43861205177382,0.843861205177382,0.879826506471727,0.243861205177382
"276",-0.547506491307093,0.740392874869001,12.3848321559962,2,-1,0.338632077423438,-4.24442146208309,4.1873588790298,0.81545034610575,0.95,0.18500510958393
"277",-0.733689080895494,0.737498032447552,11.3823235744505,1.80247730054276,-1,0.338661357950928,-5.18602220572858,4.43565269974476,0.814521354481153,0.95,0.184780905466057
"278",-0.613962101589282,0.748191750535866,11.3468321710173,1.89341067697332,-1,0.340870412128629,-6,4.58940661066065,0.81539696686325,0.95,0.185129766092279
"279",-0.455464246496558,0.861680363025516,14.3613393837586,1.93613393837586,-1.06386606162414,0.53613393837586,-4.25546424649656,4.74453575350344,0.874453575350344,0.91806696918793,0.274453575350344
"280",-0.561267050688277,0.737170200801264,12.6063953201019,2,-1,0.339346473758273,-5.93809138142771,4.59338967852219,0.814414951623021,0.95,0.184795532815528
"281",-0.549840848706663,0.847523872694001,14.1253978782333,1.91253978782333,-1.08746021217667,0.512539787823334,-4.34984084870666,4.65015915129334,0.865015915129334,0.906269893911667,0.265015915129334
"282",-0.580868632183508,0.749252704283985,11.5417029495189,1.93410987457532,-1,0.343619530692132,-5.90937624624363,4.55661470484647,0.817061414012445,0.95,0.185591544709535
"283",-0.547467321380871,0.742234432959881,12.3337499141142,2,-1,0.339050373157456,-5.25411533500443,4.4387531053733,0.814874444563163,0.95,0.184961055237193
"284",-0.792451710719615,0.811132243392058,13.518870723201,1.8518870723201,-1.1481129276799,0.451887072320096,-4.59245171071962,4.40754828928038,0.840754828928038,0.875943536160048,0.240754828928038
"285",-0.208652408141643,0.898702138778754,14.9783689796459,1.99783689796459,-1.00216310203541,0.597836897964589,-4.00865240814164,4.99134759185836,0.899134759185836,0.948918448982295,0.299134759185836
"286",-0.565141206313534,0.735585121815357,12.6921146877784,2,-1,0.337642956151557,-5.23245627811959,4.44896590971494,0.813940626587438,0.95,0.18464576173003
"287",-0.592417653524034,0.740898075026356,12.4884616812607,1.98220835571573,-1,0.342735145563828,-6,4.5980468256288,0.816182092489181,0.95,0.185311381436684
"288",-0.690148751996458,0.826477687200531,13.7746281200089,1.87746281200089,-1.12253718799911,0.477462812000886,-4.49014875199646,4.50985124800354,0.850985124800354,0.888731406000443,0.250985124800354
"289",-0.547942507606469,0.751134670164304,11.6893452701696,1.97009177748921,-1,0.338501174572663,-4.5348690810243,4.25820404928577,0.815262208955587,0.95,0.185077015074714
"290",-0.569561074818635,0.743736321616122,12.0880124487385,1.97088811680782,-1,0.340913739306598,-6,4.59509380154396,0.815326085127794,0.95,0.185086239246215
"291",-0.563555943619008,0.73624686685865,12.6612741486561,2,-1,0.337849767015848,-5.61609182997748,4.53508657420752,0.813747126926025,0.95,0.184589452896033
"292",-0.256058808695525,0.891591178695671,14.8598529782612,1.98598529782612,-1.01401470217388,0.585985297826119,-4.05605880869552,4.94394119130448,0.894394119130448,0.942992648913059,0.294394119130447
"293",-0.551855606839797,0.74129990320842,12.3856343142727,2,-1,0.340949966570386,-5.24916141195137,4.43079862574405,0.815934279035439,0.95,0.185244599744073
"294",-0.569332843447337,0.744407382883404,12.021075023734,1.96790520772673,-1,0.342142793559337,-6,4.58921586721944,0.816031467887883,0.95,0.185263570425896
"295",-0.974484016425667,0.734748704256262,10.2722581094997,1.57584396144411,-1,0.343227488095583,-5.85624442184484,4.56410986831293,0.81659811644897,0.95,0.185318319135946
"296",-0.530976736263232,0.753990613242458,11.784894490206,1.99954377762189,-1,0.346612127660909,-5.56199938761569,4.4599722361287,0.819199650029996,0.95,0.186297318857061
"297",-0.568372188475072,0.746425253881762,11.8373429718013,1.95903634267913,-1,0.342802785116104,-5.877815781772,4.55556769646901,0.816588131761197,0.95,0.185449518523365
"298",-0.580124956480986,0.725421476289284,13.1468461749592,2,-1,0.335827947991558,-6,4.63056750883908,0.812237384908758,0.95,0.184130348299357
"299",-0.831998836059074,0.747151394822137,10.1896017505721,1.66433201916216,-1,0.34265316519086,-6,4.5853989220735,0.816345666267034,0.95,0.185334795723639
"300",-0.641108328755945,0.833833750686608,13.8972291781101,1.88972291781101,-1.11027708218899,0.489722917811014,-4.44110832875594,4.55889167124406,0.855889167124406,0.894861458905507,0.255889167124406
"301",-0.438758846186102,0.864186173072085,14.4031028845347,1.94031028845347,-1.05968971154653,0.540310288453475,-4.2387588461861,4.7612411538139,0.87612411538139,0.920155144226737,0.27612411538139
"302",-0.201170632895082,0.899824405065738,14.9970734177623,1.99970734177623,-1.00029265822377,0.599707341776229,-4.00117063289508,4.99882936710492,0.899882936710492,0.949853670888115,0.299882936710492
"303",-1.14303177931063,0.72932760642456,10.64071560861,1.52259711851179,-1,0.345014604593862,-5.76770049980754,4.56734902099876,0.817190999633956,0.95,0.185366328312096
"304",-0.574472645263551,0.731720363209354,12.8471342691734,2,-1,0.343920774877895,-6,4.57368481129147,0.817177708248343,0.95,0.185574964817198
"305",-0.581163659272236,0.737780164135573,12.4977810184965,1.98556195333686,-1,0.348693834756111,-6,4.57338325440683,0.819551208327612,0.95,0.186209557933465
"306",-0.56048816510609,0.749562785235896,11.610868410065,1.95490393897438,-1,0.345440864123923,-5.36260192569411,4.41996501886213,0.818700692480745,0.95,0.186080305963443
"307",-0.211151742190123,0.898327238671482,14.9721206445247,1.99721206445247,-1.00278793554753,0.597212064452469,-4.01115174219012,4.98884825780988,0.898884825780988,0.948606032226235,0.298884825780988
"308",-1.17140116000209,0.747310769450641,10.1731842363247,1.5,-1,0.351044334927508,-4.53267733103268,4.26814619644151,0.821298353024909,0.95,0.186603079544737
"309",-0.662138162925839,0.830679275561124,13.8446545926854,1.88446545926854,-1.11553454073146,0.48446545926854,-4.46213816292584,4.53786183707416,0.853786183707416,0.89223272963427,0.253786183707416
"310",-0.65142545451167,0.746244503877134,11.2859268670712,1.86135021002784,-1,0.340292934319462,-5.3162435828609,4.44814009308969,0.815520383406435,0.95,0.185132479889936
"311",-0.625556309685289,0.75029443695289,11.2102223271526,1.88120032671121,-1,0.342994147166897,-5.13687810093386,4.39026618241635,0.817280644144337,0.95,0.185640285635329
"312",-0.55930165764596,0.738073242336271,12.5598126729028,2,-1,0.339825725880719,-6,4.6026884798325,0.814663856896357,0.95,0.184870863906446
"313",-0.330774861201644,0.880383770819753,14.6730628469959,1.96730628469959,-1.03269371530041,0.567306284699589,-4.13077486120164,4.86922513879836,0.886922513879836,0.933653142349794,0.286922513879836
"314",-0.701499688243144,0.746690844170434,10.8276590694587,1.79168297173607,-1,0.337248967231516,-5.59149132616739,4.52860757699868,0.813482357753369,0.95,0.184536707528541
"315",-0.595122621910696,0.722710211209986,13.3904119948499,2,-1,0.328493448279628,-4.52772593712091,4.33235681545184,0.809049213653892,0.95,0.18325022310494
"316",-0.541405184402277,0.746551742144632,12.1324955984616,2,-1,0.342024045379257,-5.20135351169208,4.41336727094727,0.816610867400402,0.95,0.185436840263853
"317",-0.616081524649166,0.74814974370645,11.3644182553018,1.89591046436682,-1,0.343640862893033,-4.61885354522062,4.25251840161849,0.818219565896976,0.95,0.185883747950427
"318",-0.547939414925149,0.741619576138804,12.3566560968371,2,-1,0.340158442749502,-6,4.60042795776704,0.814864622922359,0.95,0.184944487016353
"319",-0.548869606449649,0.742095346845908,12.3451223121269,2,-1,0.339416784560351,-5.00182486009875,4.3790888128913,0.815261738357827,0.95,0.18503547603039
"320",-0.643064054194501,0.748281682203057,11.1793336419834,1.86516666658913,-1,0.348068684340311,-6,4.56011859514997,0.819458344015969,0.95,0.1861960373361
"321",-0.468881844356656,0.859667723346502,14.3277953891084,1.93277953891084,-1.06722046108916,0.532779538910836,-4.26888184435666,4.73111815564334,0.873111815564334,0.916389769455418,0.273111815564334
"322",-0.552840756223035,0.741732283701443,12.3823080006656,2,-1,0.340268325902607,-4.95185068824895,4.36372040689499,0.815780645636526,0.95,0.185177792967014
"323",-0.571967597539462,0.73610369786561,12.7168216678272,2,-1,0.340822574392766,-6,4.60273947280272,0.815157449834887,0.95,0.184992161988307
"324",-0.549674744114535,0.744880604614593,12.2207556174149,1.9980492646315,-1,0.342447167795508,-5.01845717145556,4.36654415551058,0.817032345024011,0.95,0.185545273008059
"325",-0.534412985297907,0.750562926299881,11.7897103059588,1.98776689627371,-1,0.344303123125429,-5.74234926865988,4.51433187783842,0.817647410521261,0.95,0.185774416497529
"326",-0.557806206246085,0.73872997928536,12.5274403724646,2,-1,0.338885477177694,-5.26275154436402,4.44751042831014,0.814672471539242,0.95,0.184873383710172
"327",-0.356356851570308,0.876546472264454,14.6091078710742,1.96091078710742,-1.03908921289258,0.560910787107423,-4.15635685157031,4.84364314842969,0.884364314842969,0.930455393553711,0.284364314842969
"328",-0.546900619021865,0.739645881730903,12.4158114361373,2,-1,0.337687272440579,-5.03276594918639,4.39221018660361,0.814285295971318,0.95,0.184766133136834
"329",-0.379861175362021,0.873020823695697,14.5503470615949,1.95503470615949,-1.04496529384051,0.555034706159495,-4.17986117536202,4.82013882463798,0.882013882463798,0.927517353079747,0.282013882463798
"330",-1.19780348707944,0.730754899677024,10.6008764859187,1.5,-1,0.351935778333828,-5.87002488547432,4.56448039925786,0.820965458942093,0.95,0.186551122006696
"331",-0.287025060784072,0.886946240882389,14.7824373480398,1.97824373480398,-1.02175626519602,0.578243734803982,-4.08702506078407,4.91297493921593,0.891297493921593,0.939121867401991,0.291297493921593
"332",-0.598673083167839,0.747366847333418,11.4324223089765,1.91780743414578,-1,0.358730273233772,-5.92053900096211,4.4597598147396,0.826310620721746,0.95,0.188349639285545
"333",-0.646879757758486,0.749893471338717,11.0108981984052,1.84994884461815,-1,0.34294645080076,-5.44185799131685,4.4599942931404,0.817015303196547,0.95,0.185558975149541
"334",-0.300277128163725,0.884958430775441,14.7493071795907,1.97493071795907,-1.02506928204093,0.574930717959069,-4.10027712816373,4.89972287183627,0.889972287183628,0.937465358979534,0.289972287183627
"335",-0.586097091127011,0.731736762317611,12.9931544749614,2,-1,0.336445685219559,-5.35972023484865,4.50467798718969,0.812813422209394,0.95,0.184304439278399
"336",-0.690651157009091,0.749537255786805,10.7367160306317,1.79955250001585,-1,0.344707936356825,-6,4.56954846864389,0.817630287091874,0.95,0.185734199255884
"337",-0.609476719796658,0.838578492030501,13.9763082005084,1.89763082005084,-1.10236917994916,0.497630820050836,-4.40947671979666,4.59052328020334,0.859052328020334,0.898815410025418,0.259052328020334
"338",-0.767472236696631,0.814879164495505,13.5813194082584,1.85813194082584,-1.14186805917416,0.458131940825842,-4.56747223669663,4.43252776330337,0.843252776330337,0.879065970412921,0.243252776330337
"339",-0.444861851911992,0.863270722213201,14.38784537022,1.938784537022,-1.061215462978,0.538784537022002,-4.24486185191199,4.75513814808801,0.875513814808801,0.919392268511001,0.275513814808801
"340",-0.542997742066144,0.739290747869561,12.3994570805796,2,-1,0.338294420543587,-6,4.60130308169359,0.813927548368592,0.95,0.184666691911963
"341",-0.770917625406907,0.72174977537599,12.916534900244,1.87585883114637,-1,0.353122382133675,-5.99860434303952,4.65644842386393,0.820413393423414,0.95,0.185773756816368
"342",-0.514773518592119,0.852783972211182,14.2130662035197,1.92130662035197,-1.07869337964803,0.52130662035197,-4.31477351859212,4.68522648140788,0.868522648140788,0.910653310175985,0.268522648140788
"343",-0.636120483736191,0.750210629880496,11.0445544929017,1.86003244356402,-1,0.342830176530688,-5.45712722309595,4.46333268276327,0.816946850266949,0.95,0.185544339350563
"344",-0.554922982366661,0.740893916571112,12.4112119838662,2,-1,0.342229284847967,-4.99059315531622,4.3603985312289,0.816939522733542,0.95,0.185514121623431
"345",-0.712558985967189,0.823116152104922,13.718602535082,1.8718602535082,-1.1281397464918,0.471860253508203,-4.51255898596719,4.48744101403281,0.848744101403281,0.885930126754101,0.248744101403281
"346",-0.560114084869636,0.737611328534551,12.5818983255917,2,-1,0.339636404060084,-6,4.60383377391143,0.814551488939672,0.95,0.184837809404013
"347",-0.55460351443843,0.744460734110585,12.0341012389043,1.98010136294863,-1,0.345412057667655,-6,4.5667356877524,0.818030224310211,0.95,0.18585874912985
"348",-0.643472561426461,0.833479115786031,13.8913185964338,1.88913185964338,-1.11086814035662,0.489131859643385,-4.44347256142646,4.55652743857354,0.855652743857354,0.894565929821692,0.255652743857354
"349",-0.33998564099893,0.879002153850161,14.6500358975027,1.96500358975027,-1.03499641024973,0.565003589750268,-4.13998564099893,4.86001435900107,0.886001435900107,0.932501794875134,0.286001435900107
"350",-0.701682250294834,0.824747662455775,13.7457943742629,1.87457943742629,-1.12542056257371,0.474579437426291,-4.50168225029483,4.49831774970517,0.849831774970517,0.887289718713146,0.249831774970517
"351",-0.541898014792957,0.745290733738874,12.1910574077777,2,-1,0.340214816618432,-6,4.58152172010065,0.815205089981281,0.95,0.185085723161987
"352",-0.530958582135951,0.746105134945953,12.0833399068332,2,-1,0.337493605590168,-4.48266204844006,4.24833556735807,0.814742697045563,0.95,0.184895099517326
"353",-0.387634120229632,0.871854881965555,14.5309146994259,1.95309146994259,-1.04690853005741,0.553091469942592,-4.18763412022963,4.81236587977037,0.881236587977037,0.926545734971296,0.281236587977037
"354",-0.521232607508201,0.753413210183809,11.7437090533041,2,-1,0.34376646980382,-4.98391587746329,4.34243677560217,0.817988494798284,0.95,0.185871568421818
"355",-0.736947170738131,0.81945792438928,13.6576320731547,1.86576320731547,-1.13423679268453,0.465763207315467,-4.53694717073813,4.46305282926187,0.846305282926187,0.882881603657734,0.246305282926187
"356",-0.716930927654613,0.744724142535305,11.2905924597242,1.8212412869154,-1,0.343356863713756,-6,4.59151937935478,0.816596177997616,0.95,0.185430501412651
"357",-0.566064153350204,0.732039096760775,12.7995129038625,2,-1,0.34008634235376,-6,4.60865946348499,0.814697310467439,0.95,0.184853840218453
"358",-0.202023966517299,0.899696405022405,14.9949400837068,1.99949400837068,-1.00050599162932,0.599494008370675,-4.0020239665173,4.9979760334827,0.89979760334827,0.949747004185338,0.29979760334827
"359",-0.588318025769514,0.749881354675956,11.3874495991259,1.91918536172923,-1,0.345766151483353,-5.99985551768984,4.55893130540507,0.818336309802563,0.95,0.185985945701793
"360",-0.397051391936839,0.870442291209474,14.5073715201579,1.95073715201579,-1.04926284798421,0.55073715201579,-4.19705139193684,4.80294860806316,0.880294860806316,0.925368576007895,0.280294860806316
"361",-0.59594505692983,0.74702817557626,11.6616809661488,1.92933776592161,-1,0.343749597847456,-6,4.58018509212012,0.816978098625088,0.95,0.185552233053952
"362",-0.661163482732011,0.747889475483429,11.1050372414845,1.84472167229728,-1,0.341118607879304,-4.65004426575323,4.27805620315351,0.816633267848558,0.95,0.185433772242412
"363",-0.430602892581373,0.865409566112794,14.4234927685466,1.94234927685466,-1.05765072314534,0.542349276854657,-4.23060289258137,4.76939710741863,0.876939710741863,0.921174638427328,0.276939710741863
"364",-0.69816131265834,0.825275803101249,13.7545967183542,1.87545967183542,-1.12454032816458,0.475459671835415,-4.49816131265834,4.50183868734166,0.850183868734166,0.887729835917707,0.250183868734166
"365",-0.636904244250994,0.75114900682914,10.9542452104176,1.85450664507638,-1,0.34389054643534,-5.36793215651746,4.43317860438862,0.817717313334555,0.95,0.185777731402121
"366",-0.297778302617371,0.885333254607394,14.7555542434566,1.97555542434566,-1.02444457565434,0.575555424345657,-4.09777830261737,4.90222169738263,0.890222169738263,0.937777712172829,0.290222169738263
"367",-1.09364498348674,0.737312910588663,10,1.50003834331574,-1,0.345453724207461,-4.84404581196477,4.31993146268304,0.818739536859534,0.95,0.185919459129131
"368",-0.61897038789466,0.837154441815801,13.9525740302633,1.89525740302633,-1.10474259697367,0.495257403026335,-4.41897038789466,4.58102961210534,0.858102961210534,0.897628701513167,0.258102961210534
"369",-0.36955458233133,0.874566812650301,14.5761135441717,1.95761135441717,-1.04238864558283,0.557611354417168,-4.16955458233133,4.83044541766867,0.883044541766867,0.928805677208584,0.283044541766867
"370",-0.564832518050961,0.735847970594055,12.6779214397826,2,-1,0.338110948294266,-5.19236079243964,4.43692311357117,0.814249182542938,0.95,0.184729059611213
"371",-1.21430612139462,0.734352923832234,10.6906268443234,1.5,-1,0.333058259093646,-5.73471644670776,4.6277087337764,0.810226308950266,0.95,0.18364295852539
"372",-0.689541419251891,0.735618656313359,11.8289937193408,1.8600261413631,-1,0.339988245768499,-6,4.61947556561679,0.814471902722658,0.95,0.184781561683935
"373",-0.646744800767845,0.746174130197774,11.0354342477219,1.84519036449232,-1,0.345612885364271,-5.42398982151463,4.43303500019665,0.818749394216935,0.95,0.186041412668171
"374",-1.05683083185194,0.733063121401606,10.0181673147481,1.50658254572055,-1,0.333246914143988,-5.93691734351539,4.58715962286852,0.811510442819106,0.95,0.18431540204233
"375",-0.490199167560786,0.856470124865882,14.274502081098,1.9274502081098,-1.0725497918902,0.527450208109803,-4.29019916756079,4.70980083243921,0.870980083243921,0.913725104054902,0.270980083243921
"376",-0.65400669099763,0.831898996350355,13.8649832725059,1.88649832725059,-1.11350167274941,0.486498327250592,-4.45400669099763,4.54599330900237,0.854599330900237,0.893249163625296,0.254599330900237
"377",-0.55867162514461,0.73779586318055,12.5688367515246,2,-1,0.3386739433715,-5.71261134539068,4.54934462344918,0.814191065301064,0.95,0.18473334269767
"378",-0.559363794373019,0.75166293613075,11.4779393635849,1.94849102548982,-1,0.344048693932509,-5.9371329721524,4.55358803333218,0.817401295386046,0.95,0.185715824603967
"379",-0.638187767270453,0.741494832238692,13.0437301115956,1.999021827721,-1,0.344268118864665,-4.75114855687766,4.33216347339529,0.817618615755814,0.95,0.185651930238937
"380",-0.583789714533767,0.741835756189274,12.2852267878588,1.9736036065579,-1,0.338901728927809,-4,4.11521558891149,0.815850141881701,0.95,0.185174275639158
"381",-0.641823614532643,0.737702798146043,12.0949615128702,1.91242700316376,-1,0.337871064799827,-5.74698989342637,4.57741375734349,0.813429271850627,0.95,0.184481089900671
"382",-0.561343068726838,0.734927424036253,12.6886133872888,2,-1,0.336567170509987,-5.24644603469587,4.45491447217644,0.81335292787338,0.95,0.18448823416166
"383",-0.614799642749131,0.83778005358763,13.9630008931272,1.89630008931272,-1.10369991068728,0.496300089312717,-4.41479964274913,4.58520035725087,0.858520035725087,0.898150044656359,0.258520035725087
"384",-0.552424000003516,0.738616638365518,12.4860799175143,2,-1,0.339160181691669,-5.61588835571295,4.51137813923453,0.814789460643388,0.95,0.184926067378818
"385",-1.00664418422774,0.737856020837708,10.0120244946234,1.541432574355,-1,0.340257759746013,-4.09831114042834,4.13444901046341,0.816593134793676,0.95,0.185276033435624
"386",-1.10076757033383,0.728787241605067,10.2862593927903,1.50382220837545,-1,0.333319728999599,-6,4.64168985758402,0.810818418362726,0.95,0.183732533001896
"387",-0.559303043225318,0.738077205326388,12.5597091077331,2,-1,0.339823631176711,-6,4.60271912400534,0.814662342792005,0.95,0.184871161205382
"388",-0.559774662930198,0.73764071035772,12.5813700324965,2,-1,0.339042928369601,-5.94587807757989,4.59405719597418,0.81427482702088,0.95,0.184775791849696
"389",-0.765021129164959,0.741258829453569,10.5997048602337,1.72350311705993,-1,0.336395567734637,-6,4.61512567345316,0.812761796973977,0.95,0.184362062490534
"390",-0.712478493154049,0.823128226026893,13.7188037671149,1.87188037671149,-1.12811962328851,0.471880376711488,-4.51247849315405,4.48752150684595,0.848752150684595,0.885940188355744,0.248752150684595
"391",-0.231656735576689,0.895251489663497,14.9208581610583,1.99208581610583,-1.00791418389417,0.592085816105828,-4.03165673557669,4.96834326442331,0.896834326442331,0.946042908052914,0.296834326442331
"392",-0.563452781307976,0.737654229022936,12.6056139716251,2,-1,0.338858710588543,-5.14021125600049,4.42084464171858,0.814725179036347,0.95,0.184867502639396
"393",-0.62997748447315,0.757408804274991,10.592141373538,1.84643499165256,-1,0.354027496209655,-5.19798094106619,4.33448490960219,0.823953437232885,0.95,0.187603675636497
"394",-0.615259260544544,0.729999551719754,13.2303484079515,2,-1,0.343356436549069,-5.18201070792171,4.42194913485947,0.817070186993478,0.95,0.185514164682973
"395",-0.64976948082656,0.746937124365124,11.2836322505211,1.86514303581031,-1,0.343465379338872,-5.46448866181487,4.46662977885048,0.817229018209684,0.95,0.185615864880911
"396",-0.576289211857746,0.750255324436745,11.4078371676243,1.92275714447696,-1,0.333312944142022,-6,4.63843154579144,0.810858786900411,0.95,0.18378188247357
"397",-0.54180246378298,0.747346715175298,12.0736291645911,1.99724866742042,-1,0.342240486379653,-5.12547945310069,4.39119094811477,0.816856038252796,0.95,0.185531975396607
"398",-0.544937411570481,0.741309321367044,12.3461586395773,2,-1,0.338125544832901,-5.03017992118267,4.39069218017291,0.814518494092122,0.95,0.184826820823672
"399",-0.604427753761411,0.839335836935788,13.9889306155965,1.89889306155965,-1.10110693844035,0.498893061559647,-4.40442775376141,4.59557224623859,0.859557224623859,0.899446530779824,0.259557224623859
"400",-0.765358854042525,0.744779224724891,10.599382044465,1.73309804834899,-1,0.338606093308794,-4,4.10341630277858,0.815915180016145,0.95,0.185188163386301
